os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
42.1885,23.7032,9.09091,45,49,49,200,0,0.792435,0,2.83379,9736115983
84.4971,11.8347,9.09091,45,49,49,200,0,0.792435,0,2.83379,9747951314
59.4046,16.8337,9.09091,45,49,49,200,0,0.792435,0,2.83379,9764785667
69.9622,14.2934,9.09091,45,49,49,200,0,0.792435,0,2.83379,9779079588
60.4562,16.5409,9.09091,45,49,49,200,0,0.792435,0,2.83379,9795621710
66.1072,15.127,9.09091,45,49,49,200,0,0.792435,0,2.83379,9810749705
59.3729,16.8427,9.09091,45,49,49,200,0,0.792435,0,2.83379,9827593758
56.3064,17.76,9.09091,45,49,49,200,0,0.792435,0,2.83379,9845354035
59.4637,16.817,9.09091,45,49,49,200,0,0.792435,0,2.83379,9862171358
57.9409,17.259,9.09091,45,49,49,200,0,0.792435,0,2.83379,9879431092
62.8523,15.9103,9.09091,45,49,49,200,0,0.792435,0,2.83379,9895342071
59.1556,16.9046,9.09091,45,49,49,200,0,0.792435,0,2.83379,9912247214
58.8574,16.9902,9.09091,45,49,49,200,0,0.792435,0,2.83379,9929238597
60.5303,16.5206,9.09091,45,49,49,200,0,0.792435,0,2.83379,9945759969
61.7062,16.2058,9.09091,45,49,49,200,0,0.792435,0,2.83379,9961965659
62.0303,16.1212,9.09091,45,49,49,200,0,0.792435,0,2.83379,9978088638
54.3676,18.3933,9.09091,45,49,49,200,0,0.792435,0,2.83379,9996481568
61.4892,16.263,9.09091,45,49,49,200,0,0.792435,0,2.83379,10012752018
58.5329,17.0844,13.3995,55,48,48,200,0,0.827591,0,2.85108,10029831352
62.9639,15.8821,13.3995,55,48,48,200,0,0.827591,0,2.85108,10045713881
56.6399,17.6554,13.3995,55,48,48,200,0,0.827591,0,2.85108,10063369817
57.9829,17.2465,13.3995,55,48,48,200,0,0.827591,0,2.85108,10080617161
60.1056,16.6374,13.3995,55,48,48,200,0,0.827591,0,2.85108,10097255123
61.0681,16.3752,13.3995,55,48,48,200,0,0.827591,0,2.85108,10113631404
64.5402,15.4942,13.3995,55,48,48,200,0,0.827591,0,2.85108,10129125471
55.0822,18.1547,13.3995,55,48,48,200,0,0.827591,0,2.85108,10147281440
60.3302,16.5755,13.3995,55,48,48,200,0,0.827591,0,2.85108,10163857611
60.4326,16.5474,13.3995,55,48,48,200,0,0.827591,0,2.85108,10180405723
63.6603,15.7084,13.3995,55,48,48,200,0,0.827591,0,2.85108,10196114061
60.0615,16.6496,13.3995,55,48,48,200,0,0.827591,0,2.85108,10212764173
56.7532,17.6202,13.3995,55,48,48,200,0,0.827591,0,2.85108,10230385779
59.1183,16.9152,13.3995,55,48,48,200,0,0.827591,0,2.85108,10247301492
59.9582,16.6783,13.3995,55,48,48,200,0,0.827591,0,2.85108,10263980454
64.0222,15.6196,13.3995,55,48,48,200,0,0.827591,0,2.85108,10279600261
59.0443,16.9364,13.3995,55,48,48,200,0,0.827591,0,2.85108,10296537025
55.6125,17.9816,13.3995,55,48,48,200,0,0.827591,0,2.85108,10314519762
54.8865,18.2194,13.3995,55,48,48,200,0,0.827591,0,2.85108,10332740471
67.0345,14.9177,13.3995,55,48,48,200,0,0.827591,0,2.85108,10347658635
65.3081,15.312,13.3995,55,48,48,200,0,0.827591,0,2.85108,10362970472
56.0608,17.8378,13.3995,55,48,48,200,0,0.827591,0,2.85108,10380809299
59.628,16.7707,13.3995,55,48,48,200,0,0.827591,0,2.85108,10397580911
56.6406,17.6552,13.3995,55,48,48,200,0,0.827591,0,2.85108,10415236577
63.1307,15.8402,13.3995,55,48,48,200,0,0.827591,0,2.85108,10431077746
58.8825,16.983,13.3995,55,48,48,200,0,0.827591,0,2.85108,10448061299
60.159,16.6226,13.3995,55,48,48,200,0,0.827591,0,2.85108,10464685001
59.3639,16.8452,13.3995,55,48,48,200,0,0.827591,0,2.85108,10481530674
59.558,16.7904,13.3995,55,48,48,200,0,0.827591,0,2.85108,10498321817
63.0314,15.8651,13.3995,55,48,48,200,0,0.827591,0,2.85108,10514190415
58.3592,17.1353,10.9974,52,48,48,200,0,0.817825,0,2.84916,10531322829
62.4144,16.0219,10.9974,52,48,48,200,0,0.817825,0,2.84916,10547345878
57.0663,17.5235,10.9974,52,48,48,200,0,0.817825,0,2.84916,10564870184
58.4156,17.1187,10.9974,52,48,48,200,0,0.817825,0,2.84916,10581989778
60.2693,16.5922,10.9974,52,48,48,200,0,0.817825,0,2.84916,10598583690
59.5339,16.7972,10.9974,52,48,48,200,0,0.817825,0,2.84916,10615380072
59.1198,16.9148,10.9974,52,48,48,200,0,0.817825,0,2.84916,10632295815
61.2771,16.3193,10.9974,52,48,48,200,0,0.817825,0,2.84916,10648616086
59.3035,16.8624,10.9974,52,48,48,200,0,0.817825,0,2.84916,10665479369
62.1735,16.084,10.9974,52,48,48,200,0,0.817825,0,2.84916,10681563808
58.2681,17.1621,10.9974,52,48,48,200,0,0.817825,0,2.84916,10698726503
