elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
224.459,Windows,145.1,36.1,917.91015625,4503.58203125,2119.296875,0.0010643005371093,0.0726337432861328
225.461,Windows,146.6,32.4,917.9140625,4513.8828125,2119.296875,0.0010643005371093,0.0316181182861328
226.463,Windows,151.3,31.5,917.93359375,4514.80859375,2119.296875,0.0010643005371093,0.0316181182861328
227.464,Windows,142.0,29.0,917.94140625,4514.83984375,2119.296875,0.0010643005371093,0.0316181182861328
228.465,Windows,143.6,34.4,917.90625,4514.58984375,2119.296875,0.0010643005371093,0.195195198059082
229.467,Windows,129.5,35.2,917.9921875,4521.3359375,2119.296875,0.0010643005371093,0.0374774932861328
230.468,Windows,142.0,29.6,917.9921875,4522.6875,2119.296875,0.0010643005371093,0.0316181182861328
231.469,Windows,131.1,28.0,917.99609375,4523.046875,2119.296875,0.0010643005371093,0.0159931182861328
232.47,Windows,134.2,32.2,918.0234375,4523.046875,2119.171875,0.0010814666748046,0.0159988403320312
233.473,Windows,140.3,27.2,918.0546875,4523.02734375,2119.171875,0.0010643005371093,0.0472431182861328
234.474,Windows,154.5,33.2,918.0546875,4522.80078125,2119.171875,0.0010643005371093,0.0316181182861328
235.475,Windows,151.3,30.7,918.06640625,4523.1953125,2119.171875,0.0010643005371093,0.0003681182861328
236.477,Windows,138.8,27.6,918.06640625,4522.50390625,2119.171875,0.0010643005371093,0.0316181182861328
237.478,Windows,134.2,38.8,918.07421875,4522.83984375,2119.171875,0.0010643005371093,0.0628681182861328
238.479,Windows,134.2,29.7,918.45703125,4522.77734375,2119.171875,0.0013017654418945,0.3701038360595703
239.481,Windows,152.9,38.2,918.484375,4527.66015625,2119.171875,0.0010643005371093,0.1834030151367187
240.483,Windows,157.5,51.7,918.49609375,4584.265625,2116.91796875,0.0010643005371093,0.2347431182861328
241.484,Windows,159.2,46.6,918.5078125,4585.94921875,2116.91796875,0.0010643005371093,0.0784931182861328
242.486,Windows,157.6,38.2,918.546875,4587.96875,2116.91796875,0.001138687133789,0.5003681182861328
243.487,Windows,171.7,38.5,919.6328125,4589.875,2116.91796875,0.0010643005371093,2.33608341217041
244.488,Windows,163.8,35.0,920.640625,4592.2890625,2116.91796875,0.0010643005371093,0.4566421508789062
245.49,Windows,148.2,33.7,920.66796875,4592.9921875,2116.91796875,0.0010643005371093,0.0784931182861328
246.491,Windows,159.2,31.0,920.69921875,4593.484375,2116.91796875,0.0010643005371093,0.0784931182861328
247.492,Windows,142.0,29.5,920.73046875,4593.9140625,2116.91796875,0.0010643005371093,0.0784931182861328
248.494,Windows,131.0,31.6,920.8984375,4593.09375,2116.91796875,0.0010643005371093,0.2640399932861328
249.496,Windows,115.5,28.4,920.94921875,4597.62109375,2116.91796875,0.0010643005371093,0.0472431182861328
250.497,Windows,135.8,29.0,920.98046875,4601.34375,2116.91796875,0.0010643005371093,0.1305999755859375
251.498,Windows,131.1,28.2,921.0,4601.52734375,2116.91796875,0.0010814666748046,0.0316238403320312
252.499,Windows,145.1,29.4,921.0234375,4601.37890625,2116.91796875,0.0010643005371093,0.0570135116577148
253.5,Windows,151.4,34.5,914.01171875,4599.42578125,2116.91796875,0.0010643005371093,0.0316181182861328
254.501,Windows,152.9,29.4,912.04296875,4600.1015625,2116.91796875,0.0010643005371093,0.0472431182861328
255.503,Windows,148.3,34.6,922.06640625,4601.76953125,2116.91796875,0.0010643005371093,1.5900192260742188
256.505,Windows,141.9,32.3,922.06640625,4605.71484375,2116.91796875,0.0010643005371093,0.0472431182861328
257.506,Windows,134.2,36.2,922.11328125,4604.94921875,2116.91796875,0.0010643005371093,0.0745868682861328
258.508,Windows,154.5,42.7,920.1484375,4609.43359375,2116.79296875,0.0010643005371093,0.0316181182861328
259.509,Windows,135.8,27.1,920.15625,4620.2421875,2116.79296875,0.0010643005371093,0.0159931182861328
260.51,Windows,145.1,35.1,920.1796875,4622.1171875,2116.79296875,0.0010643005371093,0.1097431182861328
261.512,Windows,143.5,34.7,920.1875,4621.8125,2116.79296875,0.0010643005371093,0.0784931182861328
262.513,Windows,148.2,32.5,921.1953125,4621.4375,2116.79296875,0.0010643005371093,0.5574150085449219
263.515,Windows,151.3,34.4,921.19921875,4621.77734375,2116.79296875,0.0010643005371093,0.0423145294189453
