elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
239.377,Linux,90.9,22.3,970.92578125,3733.4453125,3505.421875,0.00390625,0.0
240.379,Linux,92.9,21.7,970.92578125,3733.3203125,3505.41796875,0.00390625,0.0
241.38,Linux,88.9,21.4,970.9296875,3733.31640625,3505.4140625,0.00390625,0.125
242.382,Linux,90.9,22.4,970.93359375,3733.30859375,3505.41015625,0.00390625,0.0
243.383,Linux,92.9,22.7,970.93359375,3733.53515625,3505.41015625,0.00390625,0.0
244.384,Linux,93.9,22.1,970.93359375,3733.5234375,3505.41015625,0.00390625,0.0
245.385,Linux,93.9,22.7,970.9375,3733.51953125,3505.40625,0.00390625,0.0
246.387,Linux,92.9,22.2,970.9375,3733.51171875,3505.40625,0.00390625,0.125
247.388,Linux,89.8,21.9,970.9375,3733.46875,3505.37890625,0.00390625,0.0
248.391,Linux,92.8,22.4,970.94140625,3731.4609375,3505.375,0.00390625,0.0
249.392,Linux,89.8,23.4,970.95703125,3731.64453125,3505.3671875,0.00390625,0.0546875
250.394,Linux,90.8,22.3,970.9609375,3731.63671875,3505.36328125,0.00390625,0.0
251.395,Linux,88.9,22.2,970.9609375,3731.6328125,3505.35546875,0.00390625,0.0
252.397,Linux,81.9,20.4,970.9609375,3731.62109375,3505.35546875,0.00390625,0.0
253.398,Linux,86.9,21.5,970.9609375,3731.6171875,3505.34765625,0.00390625,0.0
254.4,Linux,84.9,20.5,970.96875,3731.60546875,3505.33984375,0.00390625,0.0
255.402,Linux,87.8,21.1,970.96875,3731.48046875,3505.33984375,0.00390625,0.0
256.403,Linux,91.9,23.1,970.96875,3731.59375,3505.3359375,0.00390625,0.0
257.404,Linux,95.9,23.8,970.96875,3731.8359375,3505.3359375,0.00390625,0.0
258.406,Linux,85.9,21.0,970.97265625,3731.82421875,3505.33203125,0.00390625,0.12109375
259.408,Linux,84.8,21.7,970.97265625,3731.69140625,3505.33203125,0.0078125,0.0
260.408,Linux,84.9,22.6,970.9765625,3731.6875,3505.32421875,0.00390625,0.0
261.41,Linux,88.9,22.6,970.9765625,3731.6796875,3505.32421875,0.00390625,0.0
262.411,Linux,98.9,24.3,970.98046875,3731.6796875,3505.3203125,0.00390625,0.0
263.412,Linux,93.9,23.2,970.98046875,3731.90625,3505.3203125,0.00390625,0.0
264.414,Linux,93.8,23.6,970.98046875,3731.890625,3505.3203125,0.0078125,0.0
265.416,Linux,89.8,21.9,970.98046875,3731.88671875,3505.3203125,0.0078125,0.0
266.418,Linux,93.8,23.8,970.98828125,3731.88671875,3505.3125,0.00390625,0.0
267.42,Linux,88.8,22.3,970.98828125,3731.875,3505.3125,0.00390625,0.0
268.421,Linux,88.8,21.9,971.30859375,3732.75,3505.28515625,0.00390625,0.24609375
269.424,Linux,83.8,22.0,971.39453125,3732.76171875,3505.2578125,0.00390625,0.13671875
270.425,Linux,77.9,20.8,971.4140625,3732.75390625,3505.23828125,0.00390625,0.0
271.426,Linux,88.9,22.5,971.4140625,3732.75,3505.23828125,0.00390625,0.0
272.428,Linux,89.8,22.1,971.41796875,3732.73828125,3505.21484375,0.00390625,0.0
273.43,Linux,84.9,22.0,971.41796875,3732.734375,3505.2109375,0.00390625,0.0
274.431,Linux,91.9,21.8,971.41796875,3732.734375,3505.2109375,0.00390625,0.0
275.432,Linux,93.9,21.8,971.421875,3732.71484375,3505.20703125,0.00390625,0.0
276.434,Linux,92.9,22.1,971.421875,3732.71484375,3505.203125,0.00390625,0.12109375
277.436,Linux,97.8,22.7,971.421875,3732.6484375,3505.203125,0.00390625,0.0
278.437,Linux,91.9,23.6,971.421875,3729.5078125,3505.203125,0.00390625,0.0
279.438,Linux,87.9,22.2,971.4296875,3729.49609375,3505.1953125,0.00390625,0.0
280.44,Linux,86.9,22.5,971.4296875,3729.4921875,3505.1953125,0.00390625,0.0
281.441,Linux,87.9,22.1,971.4296875,3729.66796875,3505.1953125,0.00390625,0.0
282.443,Linux,89.8,23.5,971.4296875,3729.72265625,3505.1953125,0.00390625,0.0
283.445,Linux,85.9,22.1,971.43359375,3729.90625,3505.125,0.00390625,0.0
284.447,Linux,88.8,21.7,971.43359375,3729.9375,3505.125,0.00390625,0.0
285.448,Linux,93.9,22.3,971.4375,3729.9296875,3505.12109375,0.00390625,0.0
286.45,Linux,90.8,21.3,971.4375,3729.92578125,3505.12109375,0.00390625,0.0
287.452,Linux,90.8,22.1,971.4453125,3729.921875,3505.11328125,0.00390625,0.00390625
288.454,Linux,92.8,22.3,971.4453125,3729.90234375,3505.11328125,0.00390625,0.0
289.456,Linux,91.8,21.9,971.4453125,3729.90234375,3505.11328125,0.00390625,0.0
290.458,Linux,92.8,22.6,971.4453125,3729.8984375,3505.109375,0.00390625,0.0
291.46,Linux,89.8,21.4,971.453125,3729.88671875,3505.08984375,0.00390625,0.0
292.461,Linux,96.9,22.3,971.453125,3729.87890625,3505.08984375,0.00390625,0.0
293.463,Linux,91.9,22.0,971.453125,3729.97265625,3505.06640625,0.00390625,0.12890625
294.465,Linux,86.8,20.8,971.51171875,3730.18359375,3505.0625,0.00390625,0.12890625
295.467,Linux,93.8,22.4,971.515625,3730.1796875,3505.05859375,0.0078125,0.0
296.469,Linux,94.8,22.4,971.515625,3730.1796875,3505.0546875,0.00390625,0.0
297.47,Linux,93.9,23.5,971.51953125,3730.1640625,3505.05078125,0.0078125,0.0
298.471,Linux,94.9,22.7,971.51953125,3730.15625,3505.046875,0.00390625,0.0
299.473,Linux,91.9,22.4,971.51953125,3730.15625,3505.046875,0.00390625,0.0
300.509,Linux,91.7,22.8,971.5234375,3725.9140625,3504.89453125,0.00390625,0.0
301.511,Linux,93.8,21.2,971.5234375,3729.9140625,3504.89453125,0.00390625,0.0
