elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
209.32,Linux,97.9,24.2,926.32421875,4428.86328125,2685.9921875,0.00390625,2.0
210.321,Linux,86.9,23.2,926.328125,4429.25390625,2685.98828125,0.00390625,0.390625
211.322,Linux,87.9,23.6,926.33203125,4429.109375,2685.984375,0.00390625,0.16015625
212.323,Linux,100.9,25.4,926.3359375,4428.734375,2685.98046875,0.00390625,0.40625
213.325,Linux,93.8,24.8,926.578125,4396.36328125,2688.66015625,0.00390625,0.359375
214.326,Linux,95.9,24.3,926.67578125,4397.1328125,2688.62890625,0.00390625,0.078125
215.328,Linux,92.9,24.0,926.69140625,4398.26171875,2688.98046875,0.00390625,0.0859375
216.329,Linux,93.9,24.3,926.80078125,4398.41015625,2688.95703125,0.00390625,0.265625
217.33,Linux,90.9,24.4,927.12109375,4399.70703125,2688.95703125,0.00390625,0.5859375
218.332,Linux,99.8,25.2,927.12890625,4399.63671875,2689.33984375,0.00390625,0.27734375
219.334,Linux,94.8,24.6,927.1328125,4399.60546875,2689.3359375,0.00390625,0.0
220.335,Linux,87.9,24.0,927.13671875,4399.80859375,2689.33203125,0.00390625,0.0625
221.336,Linux,98.9,24.7,927.13671875,4399.76953125,2689.328125,0.00390625,0.15625
222.338,Linux,93.8,23.9,927.140625,4399.8984375,2689.32421875,0.00390625,0.09375
223.34,Linux,96.8,25.8,927.140625,4399.86328125,2689.32421875,0.00390625,0.0
224.342,Linux,87.8,23.9,927.171875,4400.41015625,2689.3203125,0.00390625,0.25
225.344,Linux,92.9,23.5,927.171875,4400.375,2689.3203125,0.00390625,0.0
226.345,Linux,91.9,23.7,927.18359375,4400.36328125,2689.296875,0.00390625,0.13671875
227.346,Linux,89.9,24.8,927.19140625,4400.22265625,2689.28125,0.00390625,0.13671875
228.347,Linux,95.8,24.7,927.19140625,4400.59375,2689.28125,0.00390625,0.09375
229.349,Linux,91.9,24.2,927.19140625,4400.578125,2689.28125,0.00390625,0.0625
230.351,Linux,90.8,22.8,927.4140625,4401.23828125,2689.734375,0.00390625,0.421875
231.352,Linux,89.9,22.8,927.47265625,4400.953125,2689.67578125,0.00390625,0.0625
232.354,Linux,96.8,24.0,928.2578125,4401.92578125,2690.3984375,0.00390625,0.8359375
233.356,Linux,97.8,23.8,928.9609375,4401.66015625,2690.6328125,0.00390625,0.4609375
234.357,Linux,93.9,24.2,929.10546875,4401.9609375,2691.00390625,0.00390625,0.1953125
235.359,Linux,91.8,23.2,929.109375,4401.890625,2691.0,0.01171875,0.09375
236.36,Linux,91.9,22.8,929.109375,4402.09765625,2691.38671875,0.00390625,0.171875
237.361,Linux,92.9,23.0,929.109375,4402.01953125,2691.38671875,0.00390625,0.0625
238.362,Linux,90.9,22.8,929.11328125,4402.0,2691.3828125,0.00390625,0.171875
239.364,Linux,94.9,23.7,929.83203125,4402.12890625,2691.6328125,0.00390625,0.3828125
240.365,Linux,89.9,22.6,929.83203125,4402.12109375,2691.6328125,0.00390625,0.09375
241.366,Linux,97.9,23.4,929.83203125,4402.4921875,2692.01953125,0.00390625,0.16796875
242.368,Linux,90.9,23.1,929.83203125,4402.375,2692.01953125,0.00390625,0.140625
243.369,Linux,88.8,22.6,929.8359375,4402.140625,2692.0,0.00390625,0.21875
244.371,Linux,95.8,24.2,929.83984375,4403.0,2692.2265625,0.00390625,0.4140625
245.373,Linux,95.8,24.5,929.83984375,4402.7890625,2692.109375,0.00390625,0.09375
246.375,Linux,91.8,24.1,929.86328125,4402.6875,2692.0859375,0.00390625,0.08984375
247.377,Linux,91.8,23.7,929.8671875,4402.66796875,2692.08203125,0.00390625,0.015625
248.379,Linux,90.8,24.3,929.8671875,4402.57421875,2692.08203125,0.00390625,0.15625
249.38,Linux,94.8,23.3,929.8671875,4402.55078125,2692.08203125,0.0078125,0.0
